world,group,neuron_count,hidden_neurons,max_edges,seed,generation,epoch_best_fitness,all_time_best_fitness,selection_best_fitness,mean_population_fitness,selection_mean_fitness,mean_active_synapses,active_edge_utilization,fitness_per_active_synapse,mean_hidden_edges,mean_hidden_edge_fraction,mean_direct_sensor_motor_fraction,sprout_count,prune_count,low_ltw_prune_count,ltw_mutation_count
simple,low_ltw_pruning,32,20,256,42,26,16.0,20.0,16.0,-0.8483999967575073,-0.8483999967575073,51.175498962402344,0.19990429282188416,0.31264961406150416,38.33829879760742,0.7456873655319214,0.1624743640422821,20705,10372,7859,250711
simple,low_ltw_pruning,32,20,256,42,27,17.0,20.0,17.0,-0.49449998140335083,-0.49449998140335083,52.23929977416992,0.20405976474285126,0.3254254952399987,39.30730056762695,0.7491487860679626,0.15900368988513947,20597,10502,8036,256149
simple,low_ltw_pruning,32,20,256,42,28,15.0,20.0,15.0,-0.7195000052452087,-0.7195000052452087,53.248199462890625,0.2080007791519165,0.28169966592867984,40.25709915161133,0.7528864145278931,0.15504485368728638,20791,10775,8227,261233
simple,low_ltw_pruning,32,20,256,42,29,15.0,20.0,15.0,-0.42719998955726624,-0.42719998955726624,54.39729690551758,0.21248944103717804,0.275748995874803,41.31660079956055,0.7565266489982605,0.15087538957595825,20518,10821,8243,267138
simple,low_ltw_pruning,32,20,256,42,30,17.0,20.0,17.0,-0.2676999866962433,-0.2676999866962433,55.430198669433594,0.21652421355247498,0.30669202723558836,42.25519943237305,0.7595561742782593,0.14740286767482758,20462,10866,8339,272353
simple,low_ltw_pruning,32,20,256,42,31,21.0,21.0,21.0,0.23109999299049377,0.23109999299049377,56.38570022583008,0.22025664150714874,0.37243485344498706,43.082298278808594,0.7615600824356079,0.14499327540397644,20224,11195,8537,277414
simple,low_ltw_pruning,32,20,256,42,32,21.0,21.0,21.0,-0.45969998836517334,-0.45969998836517334,57.33149719238281,0.22395116090774536,0.366290800491952,43.92919921875,0.7639666199684143,0.14215652644634247,20278,11471,8707,282254
simple,low_ltw_pruning,32,20,256,42,33,17.0,21.0,17.0,-0.5878999829292297,-0.5878999829292297,58.36349868774414,0.22798241674900055,0.29127794567205856,44.871498107910156,0.7667714357376099,0.13911579549312592,19975,11612,8927,287636
simple,low_ltw_pruning,32,20,256,42,34,16.0,21.0,16.0,-0.6134999990463257,-0.6134999990463257,59.300498962402344,0.23164257407188416,0.2698122322738685,45.70009994506836,0.768703818321228,0.13695994019508362,19915,11670,8834,292380
simple,low_ltw_pruning,32,20,256,42,35,16.0,21.0,16.0,-0.6620000004768372,-0.6620000004768372,60.307498931884766,0.23557616770267487,0.2653069731522351,46.60669708251953,0.7709506154060364,0.13394226133823395,19831,11858,8957,297551
simple,low_ltw_pruning,32,20,256,42,36,14.0,21.0,14.0,-0.8941999673843384,-0.8941999673843384,61.21019744873047,0.2391023337841034,0.22872005945947765,47.433998107910156,0.7731464505195618,0.1315246969461441,19765,12207,9224,302272
simple,low_ltw_pruning,32,20,256,42,37,16.0,21.0,16.0,-0.10049999505281448,-0.10049999505281448,62.185096740722656,0.24291053414344788,0.25729637547580125,48.27409744262695,0.7746034860610962,0.12941764295101166,19930,12169,9104,307045
simple,low_ltw_pruning,32,20,256,42,38,19.0,21.0,19.0,-0.2797999978065491,-0.2797999978065491,62.86649703979492,0.2455722540616989,0.3022277507839012,48.923099517822266,0.7766104936599731,0.12714150547981262,19558,12323,9351,310715
simple,low_ltw_pruning,32,20,256,42,39,17.0,21.0,17.0,-0.5740000009536743,-0.5740000009536743,63.66559982299805,0.24869374930858612,0.2670201811851784,49.641197204589844,0.7781936526298523,0.1253015697002411,19562,12392,9335,314743
simple,low_ltw_pruning,32,20,256,42,40,17.0,21.0,17.0,-0.07409999519586563,-0.07409999519586563,64.38209533691406,0.25149255990982056,0.2640485667799149,50.272098541259766,0.7793324589729309,0.12362130731344223,19487,12596,9466,318465
simple,low_ltw_pruning,32,20,256,42,41,20.0,21.0,20.0,-0.290800005197525,-0.290800005197525,65.05220031738281,0.2541101574897766,0.30744540388214564,50.910499572753906,0.781105637550354,0.12199767678976059,19366,12622,9492,321889
simple,low_ltw_pruning,32,20,256,42,42,15.0,21.0,15.0,-0.3644999861717224,-0.3644999861717224,65.69960021972656,0.2566390633583069,0.22831189154627748,51.473697662353516,0.7819778919219971,0.1204364001750946,19433,12801,9604,325182
simple,low_ltw_pruning,32,20,256,42,43,17.0,21.0,17.0,-0.2305999994277954,-0.2305999994277954,66.51069641113281,0.25980740785598755,0.25559798524609156,52.18510055541992,0.7833095192909241,0.11901668459177017,19223,12736,9572,329310
simple,low_ltw_pruning,32,20,256,42,44,17.0,21.0,17.0,0.11779999732971191,0.11779999732971191,67.17499542236328,0.26240232586860657,0.2530703559131247,52.77909851074219,0.7843295931816101,0.11740525811910629,18973,12919,9672,332848
simple,low_ltw_pruning,32,20,256,42,45,17.0,21.0,17.0,-0.6700999736785889,-0.6700999736785889,67.78189849853516,0.26477304100990295,0.2508044238443305,53.31939697265625,0.785286545753479,0.1163150817155838,19014,13127,9880,335966
simple,low_ltw_pruning,32,20,256,42,46,16.0,21.0,16.0,-0.17719998955726624,-0.17719998955726624,68.33979797363281,0.2669523358345032,0.23412419226309678,53.83879852294922,0.7865638732910156,0.11523932963609695,19187,13153,9864,338682
simple,low_ltw_pruning,32,20,256,42,47,17.0,21.0,17.0,-0.26639997959136963,-0.26639997959136963,69.03189849853516,0.26965585350990295,0.2462629649445428,54.4286003112793,0.7871760129928589,0.113762766122818,19025,13498,10108,342396
simple,low_ltw_pruning,32,20,256,42,48,17.0,21.0,17.0,-0.41019999980926514,-0.41019999980926514,69.5698013305664,0.271757036447525,0.24435889818375586,54.91669845581055,0.7880980968475342,0.11211100965738297,18955,13275,9984,345009
simple,low_ltw_pruning,32,20,256,42,49,16.0,21.0,16.0,-0.46239998936653137,-0.46239998936653137,70.20330047607422,0.2742316424846649,0.22790951267957713,55.51490020751953,0.7896680235862732,0.11101295799016953,19061,13526,10151,348249
simple,low_ltw_pruning,32,20,256,42,50,17.0,21.0,17.0,-0.5935999751091003,-0.5935999751091003,70.63700103759766,0.27592578530311584,0.24066706896222112,55.92959976196289,0.7906532883644104,0.10999874025583267,18888,13482,10010,350482
simple,low_ltw_pruning,32,20,256,42,51,18.0,21.0,18.0,0.28630000352859497,0.28630000352859497,71.2500991821289,0.27832069993019104,0.2526312272771516,56.450599670410156,0.7911999821662903,0.10878853499889374,19061,13548,10186,353494
simple,low_ltw_pruning,32,20,256,42,52,16.0,21.0,16.0,-0.49229997396469116,-0.49229997396469116,71.81859588623047,0.28054139018058777,0.2227835256671681,56.93009948730469,0.7916204333305359,0.10781336575746536,18843,13673,10164,356508
simple,low_ltw_pruning,32,20,256,42,53,23.0,23.0,23.0,-0.06610000133514404,-0.06610000133514404,72.2125015258789,0.2820800840854645,0.3185044073256132,57.26569747924805,0.791898787021637,0.10748274624347687,18845,13806,10311,358543
simple,low_ltw_pruning,32,20,256,42,54,18.0,23.0,18.0,-0.07939999550580978,-0.07939999550580978,72.63179779052734,0.28371796011924744,0.2478253402444014,57.62919998168945,0.7923887372016907,0.10691996663808823,18742,13736,10258,360656
simple,low_ltw_pruning,32,20,256,42,55,20.0,23.0,20.0,-0.3025999963283539,-0.3025999963283539,73.1469955444336,0.2857304513454437,0.27342202986110176,58.084999084472656,0.793053150177002,0.10589133203029633,18580,13724,10209,363307
simple,low_ltw_pruning,32,20,256,42,56,18.0,23.0,18.0,-0.00969999935477972,-0.00969999935477972,73.47669982910156,0.287018358707428,0.24497561869090406,58.421600341796875,0.7940795421600342,0.1048823669552803,18730,13973,10375,365005
simple,low_ltw_pruning,32,20,256,42,57,17.0,23.0,17.0,-0.011799999512732029,-0.011799999512732029,73.9856948852539,0.28900662064552307,0.2297741479128592,58.85459899902344,0.7944152355194092,0.10409660637378693,18455,13918,10294,367660
simple,low_ltw_pruning,32,20,256,42,58,18.0,23.0,18.0,0.18949998915195465,0.18949998915195465,74.36389923095703,0.2904839813709259,0.242052934100405,59.18000030517578,0.7948101162910461,0.10345853865146637,18179,13840,10266,369650
simple,low_ltw_pruning,32,20,256,42,59,17.0,23.0,17.0,-0.29429998993873596,-0.29429998993873596,74.8666000366211,0.29244765639305115,0.22707054937294371,59.636898040771484,0.795600414276123,0.10214575380086899,18307,14011,10364,372185
simple,low_ltw_pruning,32,20,256,42,60,16.0,23.0,16.0,-0.6295999884605408,-0.6295999884605408,75.36869812011719,0.29440897703170776,0.21228972237918128,60.09159851074219,0.7963529229164124,0.10158775746822357,18593,14020,10385,374557
simple,low_ltw_pruning,32,20,256,42,61,16.0,23.0,16.0,-0.5870000123977661,-0.5870000123977661,75.59379577636719,0.2952882647514343,0.21165758162658718,60.343299865722656,0.7972999215126038,0.10102217644453049,18420,14164,10558,375841
simple,low_ltw_pruning,32,20,256,42,62,16.0,23.0,16.0,-0.02290000021457672,-0.02290000021457672,76.14299774169922,0.2974335849285126,0.21013094407284813,60.8766975402832,0.7985900640487671,0.10032857209444046,18482,14194,10584,378571
simple,low_ltw_pruning,32,20,256,42,63,15.0,23.0,15.0,-0.7617999911308289,-0.7617999911308289,76.57709503173828,0.29912927746772766,0.19588102674543964,61.24469757080078,0.7988685369491577,0.09961048513650894,18016,14335,10698,381045
simple,low_ltw_pruning,32,20,256,42,64,15.0,23.0,15.0,-0.0471000000834465,-0.0471000000834465,76.99949645996094,0.3007792830467224,0.19480646873840102,61.66109848022461,0.7999922633171082,0.09864366054534912,18108,14289,10498,383088
simple,low_ltw_pruning,32,20,256,42,65,16.0,23.0,16.0,-0.5662999749183655,-0.5662999749183655,77.44539642333984,0.30252107977867126,0.20659717347870732,62.07069778442383,0.8007118701934814,0.09768981486558914,18257,14215,10433,385206
simple,low_ltw_pruning,32,20,256,42,66,17.0,23.0,17.0,0.14669999480247498,0.14669999480247498,77.76010131835938,0.3037503957748413,0.21862111432185408,62.284698486328125,0.8002092838287354,0.09746363013982773,18091,14370,10676,386940
simple,low_ltw_pruning,32,20,256,42,67,17.0,23.0,17.0,-0.28630000352859497,-0.28630000352859497,78.22139739990234,0.30555233359336853,0.21733183713260054,62.78879928588867,0.8019881248474121,0.09658433496952057,18017,14267,10564,389232
simple,low_ltw_pruning,32,20,256,42,68,17.0,23.0,17.0,0.39959999918937683,0.39959999918937683,78.55929565429688,0.30687224864959717,0.2163970521682009,63.07019805908203,0.8020768165588379,0.09658271074295044,18106,14497,10775,390992
simple,low_ltw_pruning,32,20,256,42,69,18.0,23.0,18.0,-0.251800000667572,-0.251800000667572,78.89070129394531,0.3081668019294739,0.22816377221609843,63.37019729614258,0.8025516867637634,0.09570303559303284,17908,14477,10689,392738
simple,low_ltw_pruning,32,20,256,42,70,19.0,23.0,19.0,-0.045099999755620956,-0.045099999755620956,79.27980041503906,0.30968672037124634,0.23965751554031128,63.80249786376953,0.8040269613265991,0.09530635178089142,17964,14776,10923,394805
simple,low_ltw_pruning,32,20,256,42,71,17.0,23.0,17.0,0.23119999468326569,0.23119999468326569,79.69049835205078,0.31129100918769836,0.21332530667456312,64.21979522705078,0.8051157593727112,0.09466560184955597,18212,14641,10634,396667
simple,low_ltw_pruning,32,20,256,42,72,17.0,23.0,17.0,0.06209999695420265,0.06209999695420265,80.0551986694336,0.312715619802475,0.21235347963093473,64.54010009765625,0.8054894208908081,0.09440246224403381,17977,14453,10705,398514
simple,low_ltw_pruning,32,20,256,42,73,15.0,23.0,15.0,-0.5947999954223633,-0.5947999954223633,80.38069915771484,0.3139871060848236,0.18661196228921229,64.8772964477539,0.8063847422599792,0.0937642827630043,17843,14576,10650,400270
simple,low_ltw_pruning,32,20,256,42,74,18.0,23.0,18.0,0.10349999368190765,0.10349999368190765,80.51829528808594,0.3145245909690857,0.22355167773482915,65.00309753417969,0.806594967842102,0.09367216378450394,17815,14782,10895,401075
simple,low_ltw_pruning,32,20,256,42,75,18.0,23.0,18.0,-0.2377999871969223,-0.2377999871969223,80.82239532470703,0.31571248173713684,0.22271054857610095,65.29949951171875,0.8072330951690674,0.09322678297758102,17896,14536,10651,402432
simple,low_ltw_pruning,32,20,256,42,76,20.0,23.0,20.0,-0.5049999952316284,-0.5049999952316284,81.14360046386719,0.3169671893119812,0.24647661535435433,65.6156005859375,0.8079107999801636,0.09242918342351913,17899,14801,10939,404169
simple,low_ltw_pruning,32,20,256,42,77,20.0,23.0,20.0,0.05009999871253967,0.05009999871253967,81.44359588623047,0.31813904643058777,0.2455687249853044,65.9009017944336,0.8084097504615784,0.09219590574502945,17790,14670,10681,405658
simple,low_ltw_pruning,32,20,256,42,78,17.0,23.0,17.0,-0.1793999969959259,-0.1793999969959259,81.68429565429688,0.31907927989959717,0.20811833980851302,66.13729858398438,0.808947741985321,0.09181224554777145,17640,14657,10721,406930
simple,low_ltw_pruning,32,20,256,42,79,17.0,23.0,17.0,0.05339999869465828,0.05339999869465828,82.01850128173828,0.32038477063179016,0.2072703077273263,66.4552001953125,0.8095465898513794,0.09117858856916428,17656,14719,10782,408624
simple,low_ltw_pruning,32,20,256,42,80,17.0,23.0,17.0,-0.47419998049736023,-0.47419998049736023,82.28209686279297,0.32141444087028503,0.2066063049942424,66.71499633789062,0.8101543188095093,0.09077964723110199,17656,14807,10751,409986
simple,low_ltw_pruning,32,20,256,42,81,20.0,23.0,20.0,0.1711999922990799,0.1711999922990799,82.49980163574219,0.3222648501396179,0.24242482531418846,66.86180114746094,0.8097172975540161,0.0905599519610405,17908,15004,10932,411047
simple,low_ltw_pruning,32,20,256,42,82,17.0,23.0,17.0,-0.09600000083446503,-0.09600000083446503,82.88939666748047,0.3237867057323456,0.20509257737991854,67.21099853515625,0.8101366758346558,0.09014107286930084,17632,14876,10874,413069
simple,low_ltw_pruning,32,20,256,42,83,17.0,23.0,17.0,-0.35979998111724854,-0.35979998111724854,83.168701171875,0.3248777389526367,0.2044038173070431,67.48899841308594,0.8106299638748169,0.0901438444852829,17356,15067,10957,414699
simple,low_ltw_pruning,32,20,256,42,84,16.0,23.0,16.0,-0.22669999301433563,-0.22669999301433563,83.58609771728516,0.32650819420814514,0.19141939194382662,67.84719848632812,0.8109266757965088,0.08970153331756592,17680,14731,10734,416456
simple,low_ltw_pruning,32,20,256,42,85,16.0,23.0,16.0,0.0421999990940094,0.0421999990940094,83.80229949951172,0.32735273241996765,0.1909255485297659,68.03699493408203,0.8111844658851624,0.08943656086921692,17462,15061,10872,417811
simple,low_ltw_pruning,32,20,256,42,86,18.0,23.0,18.0,0.07400000095367432,0.07400000095367432,84.13959503173828,0.32867029309272766,0.21393019532849217,68.40470123291016,0.8123628497123718,0.08873886615037918,17560,14818,10708,419327
simple,low_ltw_pruning,32,20,256,42,87,17.0,23.0,17.0,-0.07319999486207962,-0.07319999486207962,84.31289672851562,0.32934725284576416,0.2016298888975356,68.54519653320312,0.8123679757118225,0.08856315910816193,17448,14829,10744,420255
simple,low_ltw_pruning,32,20,256,42,88,19.0,23.0,19.0,0.07319999486207962,0.07319999486207962,84.54460144042969,0.33025234937667847,0.22473345046623044,68.73609924316406,0.812495768070221,0.08844970166683197,17518,14958,10845,421443
simple,low_ltw_pruning,32,20,256,42,89,15.0,23.0,15.0,-0.2377999871969223,-0.2377999871969223,84.75799560546875,0.3310859203338623,0.17697445406592616,68.90609741210938,0.8124491572380066,0.08785443753004074,17631,14949,10903,422449
simple,low_ltw_pruning,32,20,256,42,90,15.0,23.0,15.0,-0.5360999703407288,-0.5360999703407288,84.9906997680664,0.3319949209690094,0.17648989878814902,69.16259765625,0.8131868243217468,0.08758899569511414,17375,15190,11021,423861
simple,low_ltw_pruning,32,20,256,42,91,18.0,23.0,18.0,-0.45069998502731323,-0.45069998502731323,85.31819915771484,0.3332742154598236,0.21097491716540012,69.46939849853516,0.8136342167854309,0.0875760018825531,17458,14948,10857,425336
simple,low_ltw_pruning,32,20,256,42,92,18.0,23.0,18.0,-0.10109999775886536,-0.10109999775886536,85.6156997680664,0.3344363272190094,0.2102418136949431,69.6978988647461,0.8134965896606445,0.08688787370920181,17470,15037,10987,426862
simple,low_ltw_pruning,32,20,256,42,93,18.0,23.0,18.0,-0.3877999782562256,-0.3877999782562256,85.82489776611328,0.33525350689888,0.20972934974012913,69.90969848632812,0.8140324950218201,0.08605602383613586,17417,15216,11010,428024
simple,low_ltw_pruning,32,20,256,42,94,19.0,23.0,19.0,-0.3886999785900116,-0.3886999785900116,86.07589721679688,0.3362339735031128,0.22073542785322642,70.15190124511719,0.8145083785057068,0.0857069194316864,17632,14917,10755,429022
simple,low_ltw_pruning,32,20,256,42,95,17.0,23.0,17.0,0.025299999862909317,0.025299999862909317,86.17009735107422,0.33660194277763367,0.1972842148563277,70.23839569091797,0.8146224021911621,0.0855032205581665,17197,15198,11025,429851
simple,low_ltw_pruning,32,20,256,42,96,18.0,23.0,18.0,-0.3747999966144562,-0.3747999966144562,86.47529602050781,0.33779412508010864,0.20815193272921853,70.45589447021484,0.8142312169075012,0.08543801307678223,17300,15163,11021,431308
simple,low_ltw_pruning,32,20,256,42,97,19.0,23.0,19.0,-0.06889999657869339,-0.06889999657869339,86.50559997558594,0.33791249990463257,0.2196389598518741,70.47830200195312,0.8142150044441223,0.08547082543373108,17345,15231,11086,431471
simple,low_ltw_pruning,32,20,256,42,98,16.0,23.0,16.0,-0.4333999752998352,-0.4333999752998352,86.6541976928711,0.3384929597377777,0.1846419495649695,70.67509460449219,0.8151112198829651,0.08475177735090256,17145,15277,11124,432337
simple,low_ltw_pruning,32,20,256,42,99,19.0,23.0,19.0,-0.24619999527931213,-0.24619999527931213,86.6082992553711,0.33831366896629333,0.21937851410725742,70.64409637451172,0.8152168393135071,0.08464016765356064,17186,15281,10907,432089
simple,low_ltw_pruning,32,20,256,42,100,21.0,23.0,21.0,0.09399999678134918,0.09399999678134918,86.73729705810547,0.3388175666332245,0.24211038056595266,70.79999542236328,0.8158504962921143,0.08447237312793732,17148,14963,10813,432594
simple,low_ltw_pruning,32,20,256,42,101,16.0,23.0,16.0,0.20989999175071716,0.20989999175071716,86.84209442138672,0.33922693133354187,0.18424244724410582,70.83049774169922,0.8151663541793823,0.08443978428840637,17275,14812,10671,432979
simple,low_ltw_pruning,32,20,256,42,102,17.0,23.0,17.0,-0.5647000074386597,-0.5647000074386597,87.06209564208984,0.34008631110191345,0.1952629312977554,71.14929962158203,0.8167811036109924,0.08383309096097946,17249,15112,10873,434242
simple,low_ltw_pruning,32,20,256,42,103,18.0,23.0,18.0,-0.048499997705221176,-0.048499997705221176,87.10150146484375,0.3402402400970459,0.2066554502193654,71.18779754638672,0.8168818950653076,0.08350055664777756,16869,15028,10780,434587
simple,low_ltw_pruning,32,20,256,42,104,19.0,23.0,19.0,0.0575999990105629,0.0575999990105629,87.4240951538086,0.3415003716945648,0.2173313886357367,71.51950073242188,0.8176569938659668,0.0834377184510231,17097,15074,10795,436109
simple,low_ltw_pruning,32,20,256,42,105,20.0,23.0,20.0,0.057999998331069946,0.057999998331069946,87.54180145263672,0.3419601619243622,0.22846228508126742,71.70759582519531,0.8186633586883545,0.08310922980308533,17080,15040,10842,436689
simple,low_ltw_pruning,32,20,256,42,106,16.0,23.0,16.0,0.2667999863624573,0.2667999863624573,87.68209838867188,0.3425081968307495,0.1824773847117136,71.80709838867188,0.8185703754425049,0.08305884897708893,16957,15162,10912,437513
simple,low_ltw_pruning,32,20,256,42,107,17.0,23.0,17.0,-0.6453999876976013,-0.6453999876976013,87.80549621582031,0.3429902195930481,0.19360974805284492,71.92669677734375,0.8188158273696899,0.08262847363948822,17099,15162,10802,438059
simple,low_ltw_pruning,32,20,256,42,108,22.0,23.0,22.0,-0.4878000020980835,-0.4878000020980835,87.98089599609375,0.3436753749847412,0.2500542845230489,72.02690124511719,0.8183092474937439,0.08241549879312515,17059,15052,10779,438901
simple,low_ltw_pruning,32,20,256,42,109,19.0,23.0,19.0,-0.45350000262260437,-0.45350000262260437,88.2449951171875,0.34470701217651367,0.21530966118552558,72.23279571533203,0.8181712627410889,0.08214835822582245,16971,15037,10763,440258
simple,low_ltw_pruning,32,20,256,42,110,18.0,23.0,18.0,0.05739999935030937,0.05739999935030937,88.51189422607422,0.3457495868206024,0.20336249898827136,72.50199890136719,0.8187490105628967,0.08176135271787643,17040,15303,10975,441691
simple,low_ltw_pruning,32,20,256,42,111,19.0,23.0,19.0,-0.04529999941587448,-0.04529999941587448,88.6980972290039,0.3464769423007965,0.2142097811968291,72.68319702148438,0.8190484642982483,0.08144966512918472,17084,15285,10930,442591
simple,low_ltw_pruning,32,20,256,42,112,16.0,23.0,16.0,-0.24639999866485596,-0.24639999866485596,88.84230041503906,0.34704023599624634,0.18009439113185716,72.78929901123047,0.8189683556556702,0.08160272240638733,17243,15472,11121,443326
simple,low_ltw_pruning,32,20,256,42,113,15.0,23.0,15.0,-0.4448999762535095,-0.4448999762535095,89.11949920654297,0.34812304377555847,0.1683133335975785,73.05049896240234,0.819338858127594,0.08156951516866684,17299,15312,10909,444604
simple,low_ltw_pruning,32,20,256,42,114,18.0,23.0,18.0,-0.027499999850988388,-0.027499999850988388,89.33489990234375,0.3489644527435303,0.20148900395787828,73.26349639892578,0.8197503685951233,0.08106959611177444,17134,15429,10986,445822
simple,low_ltw_pruning,32,20,256,42,115,16.0,23.0,16.0,-0.49480000138282776,-0.49480000138282776,89.46009826660156,0.34945350885391235,0.17885068661916878,73.41019439697266,0.8202388286590576,0.08095220476388931,16788,15425,10925,446619
simple,low_ltw_pruning,32,20,256,42,116,20.0,23.0,20.0,-0.08229999989271164,-0.08229999989271164,89.52999877929688,0.3497265577316284,0.22338881126651872,73.50809478759766,0.8206900358200073,0.08058860152959824,16763,15367,11058,446952
simple,low_ltw_pruning,32,20,256,42,117,17.0,23.0,17.0,0.1808999925851822,0.1808999925851822,89.531494140625,0.3497323989868164,0.18987731817921527,73.55490112304688,0.8212061524391174,0.08031748980283737,16983,15340,10922,446836
simple,low_ltw_pruning,32,20,256,42,118,17.0,23.0,17.0,-0.4026999771595001,-0.4026999771595001,89.68439483642578,0.3503296673297882,0.18955360105853514,73.722900390625,0.8216150403022766,0.08023054152727127,17054,15276,10903,447533
simple,low_ltw_pruning,32,20,256,42,119,18.0,23.0,18.0,-0.0771000012755394,-0.0771000012755394,89.78109741210938,0.35070741176605225,0.20048763624905547,73.74440002441406,0.8209798336029053,0.08019226044416428,17025,15154,10917,447970
simple,low_ltw_pruning,32,20,256,42,120,18.0,23.0,18.0,-0.4477999806404114,-0.4477999806404114,89.94469451904297,0.3513464629650116,0.200122976638595,73.8916015625,0.8211144208908081,0.07964654266834259,16896,15261,10877,448906
simple,low_ltw_pruning,32,20,256,42,121,16.0,23.0,16.0,-0.18150000274181366,-0.18150000274181366,89.99150085449219,0.3515293002128601,0.17779456779891356,73.99299621582031,0.8217843770980835,0.07906749099493027,17136,15235,10868,449007
simple,low_ltw_pruning,32,20,256,42,122,15.0,23.0,15.0,-0.2680000066757202,-0.2680000066757202,90.20809936523438,0.3523753881454468,0.1662821864727249,74.12329864501953,0.8212400078773499,0.07863987982273102,16894,15169,10717,450178
simple,low_ltw_pruning,32,20,256,42,123,18.0,23.0,18.0,0.4700999855995178,0.4700999855995178,90.33660125732422,0.35287734866142273,0.19925478432298907,74.28340148925781,0.8218576908111572,0.07834523916244507,16952,15280,10845,450847
simple,low_ltw_pruning,32,20,256,42,124,17.0,23.0,17.0,-0.3181000053882599,-0.3181000053882599,90.39799499511719,0.3531171679496765,0.18805726831572148,74.44499969482422,0.8231723308563232,0.07749682664871216,16726,15394,11014,451324
simple,low_ltw_pruning,32,20,256,42,125,17.0,23.0,17.0,-0.46939998865127563,-0.46939998865127563,90.61599731445312,0.3539687395095825,0.18760484355766754,74.65809631347656,0.8235441446304321,0.07701077312231064,16718,15254,10902,452348
simple,low_ltw_pruning,32,20,256,42,126,17.0,23.0,17.0,-0.4658999741077423,-0.4658999741077423,90.65239715576172,0.3541109263896942,0.18752951420346978,74.74229431152344,0.8241377472877502,0.07676395773887634,16927,15163,10825,452380
simple,low_ltw_pruning,32,20,256,42,127,18.0,23.0,18.0,0.10489999502897263,0.10489999502897263,90.8572998046875,0.35491132736206055,0.19811286532500877,74.9896011352539,0.8249971270561218,0.07582409679889679,16798,15653,11157,453714
simple,low_ltw_pruning,32,20,256,42,128,17.0,23.0,17.0,-0.27549999952316284,-0.27549999952316284,91.14640045166016,0.3560406267642975,0.1865131252113024,75.20320129394531,0.8247702717781067,0.07608793675899506,16774,15328,10863,455009
simple,low_ltw_pruning,32,20,256,42,129,16.0,23.0,16.0,-0.13499999046325684,-0.13499999046325684,91.24250030517578,0.3564160168170929,0.17535687806104971,75.25070190429688,0.8244314193725586,0.07580427080392838,16718,15361,10893,455534
simple,low_ltw_pruning,32,20,256,42,130,18.0,23.0,18.0,-0.045399997383356094,-0.045399997383356094,91.55680084228516,0.3576437532901764,0.19659926771585895,75.53419494628906,0.8247566223144531,0.07573258876800537,16933,15517,11017,457076
simple,low_ltw_pruning,32,20,256,42,131,18.0,23.0,18.0,0.17180000245571136,0.17180000245571136,91.77880096435547,0.35851094126701355,0.19612372150068444,75.6865005493164,0.824331521987915,0.0755365788936615,16949,15487,10989,458163
simple,low_ltw_pruning,32,20,256,42,132,19.0,23.0,19.0,0.1899999976158142,0.1899999976158142,92.14409637451172,0.3599378764629364,0.20619877721494106,76.1010971069336,0.8255747556686401,0.07519622147083282,17076,15475,10930,459920
simple,low_ltw_pruning,32,20,256,42,133,18.0,23.0,18.0,0.2409999966621399,0.2409999966621399,92.4386978149414,0.36108866333961487,0.1947236430789547,76.33570098876953,0.8254567980766296,0.07485795766115189,16761,15428,10970,461527
simple,low_ltw_pruning,32,20,256,42,134,15.0,23.0,15.0,-0.2125999927520752,-0.2125999927520752,92.51490020751953,0.36138632893562317,0.16213604474904694,76.39239501953125,0.8253493905067444,0.07469720393419266,16599,15506,10955,462028
simple,low_ltw_pruning,32,20,256,42,135,15.0,23.0,15.0,0.27549999952316284,0.27549999952316284,92.7322006225586,0.3622351586818695,0.16175610952072036,76.54419708251953,0.8250505924224854,0.07444120943546295,16768,15386,10886,462970
simple,low_ltw_pruning,32,20,256,42,136,18.0,23.0,18.0,0.20729999244213104,0.20729999244213104,93.05030059814453,0.3634777367115021,0.19344375981907283,76.81669616699219,0.8251653909683228,0.07418974488973618,16664,15637,11128,464738
simple,low_ltw_pruning,32,20,256,42,137,17.0,23.0,17.0,-0.3296999931335449,-0.3296999931335449,93.21509552001953,0.3641214668750763,0.18237389454102915,77.00249481201172,0.8256700038909912,0.07402601093053818,16716,15535,11019,465485
simple,low_ltw_pruning,32,20,256,42,138,17.0,23.0,17.0,0.11329999566078186,0.11329999566078186,93.31620025634766,0.36451640725135803,0.18217629900595536,77.00489807128906,0.8247618675231934,0.07426083832979202,16691,15471,10958,465971
simple,low_ltw_pruning,32,20,256,42,139,19.0,23.0,19.0,0.18889999389648438,0.18889999389648438,93.41339874267578,0.36489608883857727,0.20339694578867598,77.12639617919922,0.8251425623893738,0.07356148213148117,16644,15660,11117,466575
simple,low_ltw_pruning,32,20,256,42,140,17.0,23.0,17.0,-0.07569999992847443,-0.07569999992847443,93.485595703125,0.36517810821533203,0.1818461964342142,77.28630065917969,0.8261796832084656,0.0730552226305008,16773,15689,11069,466886
simple,low_ltw_pruning,32,20,256,42,141,17.0,23.0,17.0,-0.028299998492002487,-0.028299998492002487,93.50149536132812,0.365240216255188,0.18181527401572592,77.35199737548828,0.8266820311546326,0.07265383005142212,16638,15435,10925,466906
